,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue,67
3491,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP X,2021-12-26 23:00:00,148.0465316772461,163.50137329101562,
3492,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP X,2021-12-27 00:00:00,148.86585998535156,162.7625274658203,
3493,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP X,2021-12-27 01:00:00,148.47915649414062,163.8013458251953,
3494,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP X,2021-12-27 02:00:00,148.76222229003906,163.134033203125,
3495,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP X,2021-12-27 03:00:00,148.59652709960938,162.56643676757812,
3496,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP X,2021-12-27 04:00:00,148.1912841796875,164.26028442382812,
3497,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP X,2021-12-27 05:00:00,147.33265686035156,164.3052520751953,
3498,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 18:00:00,17.078432083129883,88.09753799438477,
3499,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 19:00:00,16.59836196899414,86.64157104492188,
3500,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 20:00:00,17.876422882080078,87.7341079711914,
3501,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 21:00:00,10.901472091674805,87.75568389892578,
3502,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 22:00:00,12.2685546875,87.52787017822266,
3503,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 23:00:00,14.213928699493408,88.04590606689453,
3504,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 00:00:00,14.821249008178713,87.96333312988281,
3505,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 01:00:00,16.282421112060547,88.54582214355469,
3506,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 02:00:00,17.41323471069336,87.16033935546875,
3507,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 03:00:00,13.65899419784546,88.22625732421875,
3508,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 04:00:00,15.371984481811523,88.30852508544922,
3509,DMT11A-SIM_HIPOT,DMT1,1A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 05:00:00,17.357927322387695,88.03211212158203,
3510,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-26 18:00:00,134.76604461669922,138.7955093383789,
3511,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-26 19:00:00,135.01905822753906,138.1786651611328,
3512,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-26 20:00:00,134.49740600585938,138.51792907714844,
3513,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-26 21:00:00,134.89473724365234,138.0644760131836,
3514,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-26 22:00:00,134.5279083251953,137.8331756591797,
3515,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-26 23:00:00,134.83831787109375,138.13819885253906,
3516,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-27 00:00:00,134.7975616455078,139.45811462402344,
3517,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-27 01:00:00,135.37997436523438,139.16188049316406,
3518,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-27 02:00:00,134.34243774414062,139.30770111083984,
3519,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-27 03:00:00,134.85317993164062,138.31327056884766,
3520,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-27 04:00:00,134.454345703125,138.15300750732422,
3521,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY BOT X,2021-12-27 05:00:00,135.1436309814453,138.72164154052734,
3522,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-26 18:00:00,127.35411071777344,180.30706787109372,
3523,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-26 19:00:00,127.52264404296876,181.5090484619141,
3524,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-26 20:00:00,127.89580917358398,181.4122543334961,
3525,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-26 21:00:00,127.90933990478516,181.33908081054688,
3526,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-26 22:00:00,128.35458374023438,181.6538848876953,
3527,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-26 23:00:00,126.39047241210938,181.3341064453125,
3528,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-27 00:00:00,127.7046241760254,179.48019409179688,
3529,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-27 01:00:00,127.81727600097656,184.0844573974609,
3530,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-27 02:00:00,127.5209846496582,179.75912475585938,
3531,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-27 03:00:00,127.7602767944336,179.0146484375,
3532,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-27 04:00:00,127.44587707519533,182.1328582763672,
3533,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP X,2021-12-27 05:00:00,127.62615966796876,182.63890075683597,
3534,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-26 18:00:00,77.4215087890625,84.56622314453125,
3535,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-26 19:00:00,77.74615478515625,84.84796905517578,
3536,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-26 20:00:00,76.99509811401367,84.94267654418945,
3537,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-26 21:00:00,69.07392883300781,86.95659637451172,
3538,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-26 22:00:00,76.64085006713867,86.84980010986328,
3539,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-26 23:00:00,71.26651763916016,85.18550109863281,
3540,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-27 00:00:00,72.90242385864258,84.70053100585938,
3541,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-27 01:00:00,75.90544128417969,85.23043060302734,
3542,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-27 02:00:00,70.39262771606445,84.17132949829102,
3543,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-27 03:00:00,76.91722869873047,85.78490447998047,
3544,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-27 04:00:00,72.10489654541016,84.89742279052734,
3545,DMT11B-SIM_HIPOT,DMT1,1B,SIM_HIPOT,GANTRY TOP Z,2021-12-27 05:00:00,71.26261138916016,84.03404998779297,
3546,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-26 18:00:00,59.92399978637695,60.38089561462402,
3547,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-26 19:00:00,59.99284553527832,60.27260971069336,
3548,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-26 20:00:00,60.47327995300293,60.43382835388184,
3549,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-26 21:00:00,60.4880485534668,60.38105773925781,
3550,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-26 22:00:00,60.77620697021485,60.480716705322266,
3551,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-26 23:00:00,60.80613708496094,60.4361686706543,
3552,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-27 00:00:00,60.23721122741699,60.38229179382324,
3553,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-27 01:00:00,60.6762638092041,60.372480392456055,
3554,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-27 02:00:00,60.46251678466797,60.28287696838379,
3555,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-27 03:00:00,60.34589385986328,60.437618255615234,
3556,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-27 04:00:00,60.39147758483887,60.53659629821777,
3557,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-27 05:00:00,59.27204132080078,60.27672958374024,
3558,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-26 18:00:00,62.46855926513672,65.68670272827148,
3559,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-26 19:00:00,63.04304504394531,65.52042388916016,
3560,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-26 20:00:00,63.16401290893555,66.20295715332031,
3561,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-26 21:00:00,63.04589080810547,66.1574935913086,
3562,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-26 22:00:00,63.08226776123047,65.75538635253906,
3563,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-26 23:00:00,63.01308059692383,65.63726425170898,
3564,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-27 00:00:00,63.09070014953613,65.34906005859375,
3565,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-27 01:00:00,63.19429969787598,65.47661972045898,
3566,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-27 02:00:00,62.8236141204834,65.55501937866211,
3567,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-27 03:00:00,63.10307312011719,65.80679321289062,
3568,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-27 04:00:00,62.793792724609375,65.5142822265625,
3569,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-27 05:00:00,63.01674270629883,65.74310302734375,
3570,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-26 18:00:00,52.95796203613281,74.40919876098633,
3571,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-26 19:00:00,74.74150848388672,61.34938430786133,
3572,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-26 20:00:00,74.99446868896484,61.43136596679688,
3573,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-26 21:00:00,74.94186401367188,61.230079650878906,
3574,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-26 22:00:00,75.20800018310547,61.11578941345215,
3575,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-26 23:00:00,75.27489471435547,61.158199310302734,
3576,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-27 00:00:00,75.22013092041016,61.25942420959473,
3577,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-27 01:00:00,75.28887176513672,61.1308822631836,
3578,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-27 02:00:00,74.95462036132812,61.50593185424805,
3579,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-27 03:00:00,75.26029968261719,61.12363815307617,
3580,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-27 04:00:00,74.59417724609375,61.73736953735352,
3581,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-27 05:00:00,75.29156494140625,61.12981414794922,
3582,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-26 18:00:00,35.17214012145996,37.994272232055664,
3583,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-26 19:00:00,35.296142578125,38.209014892578125,
3584,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-26 20:00:00,35.42055892944336,37.69868469238281,
3585,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-26 21:00:00,35.24118614196777,38.0384407043457,
3586,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-26 22:00:00,35.218631744384766,38.11848068237305,
3587,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-26 23:00:00,35.47829246520996,37.96947288513184,
3588,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-27 00:00:00,35.01005935668945,37.57451629638672,
3589,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-27 01:00:00,35.13132858276367,37.5594367980957,
3590,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-27 02:00:00,34.9919376373291,37.55079460144043,
3591,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-27 03:00:00,35.58745193481445,37.95465850830078,
3592,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-27 04:00:00,35.40563774108887,37.49624252319336,
3593,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-27 05:00:00,35.199838638305664,37.98273086547852,
3594,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-26 18:00:00,18.405089378356934,66.75098037719727,
3595,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-26 19:00:00,18.53960227966309,66.44743347167969,
3596,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-26 20:00:00,18.659574508666992,66.61819458007812,
3597,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-26 21:00:00,18.607755661010746,66.63746643066406,
3598,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-26 22:00:00,18.74741554260254,66.66604614257812,
3599,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-26 23:00:00,18.540328979492188,66.73727798461914,
3600,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-27 00:00:00,18.745651245117188,66.63076782226562,
3601,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-27 01:00:00,18.64993095397949,66.92619323730469,
3602,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-27 02:00:00,18.30729389190674,66.68087387084961,
3603,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-27 03:00:00,18.93638801574707,66.51886749267578,
3604,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-27 04:00:00,18.4664306640625,66.55098342895508,
3605,DMT12A-INTERLAYER_PAIRING,DMT1,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-27 05:00:00,18.672595024108887,66.66716384887695,
3606,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-26 18:00:00,128.4670867919922,144.29515075683594,
3607,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-26 19:00:00,127.50057220458984,143.95233154296875,
3608,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-26 20:00:00,128.69469451904297,143.49530029296875,
3609,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-26 21:00:00,131.47119140625,145.7071762084961,
3610,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-26 22:00:00,129.95419311523438,142.52676391601562,
3611,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-26 23:00:00,130.08523559570312,143.11614990234375,
3612,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-27 00:00:00,131.55484008789062,143.62594604492188,
3613,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-27 01:00:00,129.99252319335938,144.3236083984375,
3614,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-27 02:00:00,130.5081787109375,145.66966247558594,
3615,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-27 03:00:00,129.7261199951172,145.45138549804688,
3616,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-27 04:00:00,129.88604736328125,144.9156951904297,
3617,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY BOT X,2021-12-27 05:00:00,129.81182861328125,144.47731018066406,
3618,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-26 18:00:00,156.5236053466797,186.01333618164065,
3619,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-26 19:00:00,156.68126678466797,185.7110290527344,
3620,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-26 20:00:00,156.04136657714844,187.8126678466797,
3621,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-26 21:00:00,156.9629669189453,183.65586853027344,
3622,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-26 22:00:00,155.49585723876953,186.7215347290039,
3623,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-26 23:00:00,156.63934326171875,185.5751037597656,
3624,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-27 00:00:00,157.0699920654297,189.1529693603516,
3625,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-27 01:00:00,157.1734161376953,185.2006607055664,
3626,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-27 02:00:00,157.92291259765625,186.0809783935547,
3627,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-27 03:00:00,157.19236755371094,187.3000946044922,
3628,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-27 04:00:00,157.79251861572266,185.75289154052732,
3629,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP X,2021-12-27 05:00:00,157.26132202148438,187.9699859619141,
3630,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 18:00:00,11.68206024169922,99.82992553710938,
3631,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 19:00:00,13.650929927825928,100.25046157836914,
3632,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 20:00:00,12.84373664855957,100.59293365478516,
3633,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 21:00:00,13.662270069122314,101.58800506591795,
3634,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 22:00:00,13.18989086151123,102.54720306396484,
3635,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-26 23:00:00,14.13722324371338,99.51716613769533,
3636,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 00:00:00,13.82640266418457,102.9685287475586,
3637,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 01:00:00,12.954172611236572,98.3583755493164,
3638,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 02:00:00,13.2157621383667,101.00465774536131,
3639,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 03:00:00,13.648626327514648,100.62767028808594,
3640,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 04:00:00,13.700064659118652,102.86725234985352,
3641,DMT12A-SIM_HIPOT,DMT1,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-27 05:00:00,13.850006103515623,105.3408660888672,
3642,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-26 18:00:00,121.99584579467772,134.78697204589844,
3643,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-26 19:00:00,121.580322265625,133.91268920898438,
3644,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-26 20:00:00,122.00721740722656,132.82164001464844,
3645,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-26 21:00:00,122.14754486083984,133.87753295898438,
3646,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-26 22:00:00,121.9753646850586,133.7053985595703,
3647,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-26 23:00:00,122.2051010131836,134.7783660888672,
3648,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-27 00:00:00,121.793701171875,134.08615112304688,
3649,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-27 01:00:00,123.29681015014648,133.82533264160156,
3650,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-27 02:00:00,122.1284408569336,133.89382934570312,
3651,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-27 03:00:00,121.88365173339844,133.2105712890625,
3652,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-27 04:00:00,122.06208801269533,134.1995391845703,
3653,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY BOT X,2021-12-27 05:00:00,122.57518768310548,134.11151123046875,
3654,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-26 18:00:00,192.173454284668,162.30168914794922,
3655,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-26 19:00:00,190.38902282714844,162.71316528320312,
3656,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-26 20:00:00,189.73619079589844,163.57757568359375,
3657,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-26 21:00:00,189.75303649902344,163.35387420654297,
3658,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-26 22:00:00,190.944450378418,161.46195220947266,
3659,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-26 23:00:00,191.8379821777344,163.28988647460938,
3660,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-27 00:00:00,190.9901580810547,162.4364471435547,
3661,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-27 01:00:00,189.21556091308597,163.2988739013672,
3662,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-27 02:00:00,190.70894622802732,162.8516387939453,
3663,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-27 03:00:00,190.56256103515625,163.1367950439453,
3664,DMT12B-SIM_HIPOT,DMT1,2B,SIM_HIPOT,GANTRY TOP X,2021-12-27 04:00:00,189.7646331787109,163.81190490722656,
